car_brand,car_name,year,km_driven,fuel,transmission,price,city
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Skoda,Skoda SuperbStyle 1.8 TSI AT,2018,"53,898kms",Petrol,Automatic,₹16.55 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Skoda,Skoda SuperbStyle 1.8 TSI AT,2018,"53,898kms",Petrol,Automatic,₹16.55 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"82,839kms",Petrol,Manual,₹2.48 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"61,894kms",Petrol,Manual,₹3.53 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2016,"1,08,313kms",Petrol,Manual,₹5.43 Lakh,bangalore
Renault,Renault KWID1.0 RXT AMT Opt,2019,"34,762kms",Petrol,Automatic,₹3.67 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"88,138kms",Petrol,Manual,₹2.26 Lakh,bangalore
Hyundai,Hyundai EONMagna Plus,2018,"1,09,456kms",Petrol,Manual,₹2.61 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"85,608kms",Petrol,Automatic,₹2.90 Lakh,bangalore
Mahindra,Mahindra KUV 100mFALCON G80 K6,2016,"34,715kms",Petrol,Manual,₹2.98 Lakh,bangalore
Honda,Honda AmazeEX i-Vtech,2014,"1,44,908kms",Petrol,Manual,₹2.71 Lakh,bangalore
Ford,Ford FigoAmbiente BSIV,2011,"73,382kms",Petrol,Manual,₹2.36 Lakh,bangalore
Renault,Renault KWID1.0 RXT Opt,2018,"1,15,721kms",Petrol,Manual,₹2.94 Lakh,bangalore
Maruti,Maruti Alto 800LXI Opt BSIV,2019,"14,377kms",Petrol,Manual,₹2.24 Lakh,bangalore
Datsun,Datsun RediGOT Option,2016,"51,150kms",Petrol,Manual,₹2.08 Lakh,bangalore
Honda,Honda Amaze 2nd GenVX CVT,2023,"23,392kms",Petrol,Automatic,₹7.96 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2020,"11,644kms",Petrol,Automatic,₹9.20 Lakh,bangalore
Mahindra,Mahindra XUV500W11 Option,2021,"21,439kms",Diesel,Manual,₹15.30 Lakh,bangalore
Mahindra,Mahindra XUV700AX7 7Str AT,2022,"49,633kms",Petrol,Automatic,₹18.54 Lakh,bangalore
Mahindra,Mahindra XUV500W8 2WD,2014,"71,221kms",Diesel,Manual,₹6.50 Lakh,bangalore
Renault,Renault TriberRXZ,2022,"25,243kms",Petrol,Manual,₹6.54 Lakh,bangalore
Mahindra,Mahindra XUV500W7,2018,"90,668kms",Diesel,Manual,₹8.87 Lakh,bangalore
